"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct"
"","","","","","html-slider-response","165","599417","0.0-159.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D5.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-72","","0","images/D5.png","","",""
"","","","","","html-slider-response","166","600778","0.0-160.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","49","","0","images/D106.png","","",""
"","","","","","html-slider-response","167","601977","0.0-161.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D34.png","","",""
"","","","","","html-slider-response","168","603307","0.0-162.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D99.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-158","","0","images/D99.png","","",""
"","","","","","html-slider-response","169","605562","0.0-163.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D16.png","","",""
"","","","","","html-slider-response","170","607129","0.0-164.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D4.png","","",""
"","","","","","html-slider-response","171","608528","0.0-165.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D21.png","","",""
"","","","","","html-slider-response","172","610264","0.0-166.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","111","","0","images/D46.png","","",""
"","","","","","html-slider-response","173","611826","0.0-167.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D89.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-151","","0","images/D89.png","","",""
"","","","","","html-slider-response","174","613491","0.0-168.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D10.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-138","","0","images/D10.png","","",""
"","","","","","html-slider-response","175","614913","0.0-169.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D110.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D110.png","","",""
"","","","","","html-slider-response","176","616412","0.0-170.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D97.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D97.png","","",""
"","","","","","html-slider-response","177","617745","0.0-171.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D25.png","","",""
"","","","","","html-slider-response","178","618981","0.0-172.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D39.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D39.png","","",""
"","","","","","html-slider-response","179","620466","0.0-173.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D98.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D98.png","","",""
"","","","","","html-slider-response","180","622247","0.0-174.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D51.png","","",""
"","","","","","html-slider-response","181","623857","0.0-175.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-181","","0","images/D85.png","","",""
"","","","","","html-slider-response","182","625343","0.0-176.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","27","","0","images/D94.png","","",""
"","","","","","html-slider-response","183","626902","0.0-177.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D2.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-71","","0","images/D2.png","","",""
"","","","","","html-slider-response","184","628207","0.0-178.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D17.png","","",""
"","","","","","html-slider-response","185","629596","0.0-179.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D84.png","","",""
"","","","","","html-slider-response","186","635496","0.0-180.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D28.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D28.png","","",""
"","","","","","html-slider-response","187","638400","0.0-181.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D100.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-178","","0","images/D100.png","","",""
"","","","","","html-slider-response","188","641001","0.0-182.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-172","","0","images/D95.png","","",""
"","","","","","html-slider-response","189","642279","0.0-183.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D20.png","","",""
"","","","","","html-button-response","190","643578","0.0-184.0","gf6kunz0fw","795","You have completed 75% of the trials. Please click 'Continue' when you are ready proceed.","0","","","","","",""
"","","","","","html-slider-response","191","644543","0.0-185.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D53.png","","",""
"","","","","","html-slider-response","192","645932","0.0-186.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D48.png","","",""
"","","","","","html-slider-response","193","647502","0.0-187.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D1.png","","",""
"","","","","","html-slider-response","194","648600","0.0-188.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D58.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-150","","0","images/D58.png","","",""
"","","","","","html-slider-response","195","650098","0.0-189.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D50.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D50.png","","",""
"","","","","","html-slider-response","196","651426","0.0-190.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D33.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-159","","0","images/D33.png","","",""
"","","","","","html-slider-response","197","652692","0.0-191.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D88.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-149","","0","images/D88.png","","",""
"","","","","","html-slider-response","198","654165","0.0-192.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D93.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D93.png","","",""
"","","","","","html-slider-response","199","667935","0.0-193.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D7.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D7.png","","",""
"","","","","","html-slider-response","200","669341","0.0-194.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","110","","0","images/D36.png","","",""
"","","","","","html-slider-response","201","670661","0.0-195.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D101.png","","",""
"","","","","","html-slider-response","202","675663","0.0-196.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D61.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D61.png","","",""
"","","","","","html-slider-response","203","680293","0.0-197.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D66.png","","",""
"","","","","","html-slider-response","204","681497","0.0-198.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D15.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D15.png","","",""
"","","","","","html-slider-response","205","683196","0.0-199.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D9.png","","",""
"","","","","","html-slider-response","206","684546","0.0-200.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D67.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-192","","0","images/D67.png","","",""
"","","","","","html-slider-response","207","685864","0.0-201.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D64.png","","",""
"","","","","","html-slider-response","208","687562","0.0-202.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D111.png","","",""
"","","","","","html-slider-response","209","689017","0.0-203.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D70.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-135","","0","images/D70.png","","",""
"","","","","","html-slider-response","210","690497","0.0-204.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D87.png","","",""
"","","","","","html-slider-response","211","691935","0.0-205.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D62.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D62.png","","",""
"","","","","","html-slider-response","212","693255","0.0-206.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D40.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D40.png","","",""
"","","","","","html-slider-response","213","694492","0.0-207.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D42.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D42.png","","",""
"","","","","","html-slider-response","214","695583","0.0-208.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D96.png","","",""
"","","","","","html-slider-response","215","696746","0.0-209.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","125","","0","images/D57.png","","",""
"","","","","","html-slider-response","216","697975","0.0-210.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D72.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D72.png","","",""
"","","","","","html-slider-response","217","699365","0.0-211.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D45.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-101","","0","images/D45.png","","",""
"","","","","","html-slider-response","218","700627","0.0-212.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D55.png","","",""
"","","","","","html-slider-response","219","701774","0.0-213.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-107","","0","images/D37.png","","",""
"","","","","","html-slider-response","220","703010","0.0-214.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D24.png","","",""
"","","","","","html-slider-response","221","704355","0.0-215.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","129","","0","images/D11.png","","",""
"","","","","","html-slider-response","222","705631","0.0-216.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-118","","0","images/D81.png","","",""
"","","","","","html-slider-response","223","706797","0.0-217.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","168","","0","images/D79.png","","",""
"","","","","","html-slider-response","224","708079","0.0-218.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","131","","0","images/D35.png","","",""
"","","","","","html-slider-response","225","709309","0.0-219.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D22.png","","",""
"","","","","","html-slider-response","226","710466","0.0-220.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D29.png","","",""
"","","","","","html-slider-response","227","711765","0.0-221.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D74.png","","",""
"","","","","","html-slider-response","228","712958","0.0-222.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D41.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D41.png","","",""
"","","","","","html-slider-response","229","714233","0.0-223.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D56.png","","",""
"","","","","","html-slider-response","230","715502","0.0-224.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D27.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-134","","0","images/D27.png","","",""
"","","","","","html-slider-response","231","716731","0.0-225.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D26.png","","",""
"","","","","","html-slider-response","232","718123","0.0-226.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","22","","0","images/D18.png","","",""
"","","","","","html-slider-response","233","719740","0.0-227.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D30.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-120","","0","images/D30.png","","",""
"","","","","","html-slider-response","234","720944","0.0-228.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D69.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-51","","0","images/D69.png","","",""
"","","","","","html-slider-response","235","722375","0.0-229.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","83","","0","images/D105.png","","",""
"","","","","","html-slider-response","236","723547","0.0-230.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","158","","0","images/D83.png","","",""
"","","","","","html-slider-response","237","724984","0.0-231.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D68.png","","",""
"","","","","","html-slider-response","238","726626","0.0-232.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D6.png","","",""
"","","","","","html-slider-response","239","729180","0.0-233.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D76.png","","",""
"","","","","","html-slider-response","240","730434","0.0-234.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D92.png","","",""
"","","","","","html-slider-response","241","731679","0.0-235.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D75.png","","",""
"","","","","","html-slider-response","242","733110","0.0-236.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D38.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","32","","0","images/D38.png","","",""
"","","","","","html-slider-response","243","735181","0.0-237.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D60.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-162","","0","images/D60.png","","",""
"","","","","","html-slider-response","244","737096","0.0-238.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","32","","0","images/D80.png","","",""
"","","","","","html-slider-response","245","738438","0.0-239.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D43.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-138","","0","images/D43.png","","",""
"","","","","","html-slider-response","246","739877","0.0-240.0","gf6kunz0fw","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D13.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D13.png","","",""
